0 2 0 0 0 2 2 0 0 2   5.0
0 1 0 2 2 2 2 0 0 2   10.0
2 0 1 1 1 1 0 1 1 1   2.0
1 0 2 2 2 2 1 0 0 1   1.0
0 1 0 0 2 1 0 0 0 2   6.0
0 2 0 2 2 1 0 0 0 2   3.0
1 0 0 0 0 1 0 1 0 0   1.0
2 1 0 1 2 2 2 0 1 1   2.0
1 0 2 2 2 2 0 0 0 1   2.0
0 2 0 2 2 0 2 1 1 2   1.0
1 1 1 0 0 1 2 0 0 1   3.0
0 1 1 2 2 2 0 0 0 2   2.0
1 0 1 0 0 0 2 1 0 1   6.0
0 0 0 0 0 1 0 0 0 0   1.0
0 0 2 2 1 2 0 0 0 1   1.0
1 1 1 0 0 2 1 0 0 1   3.0
1 0 2 0 0 1 0 1 1 1   1.0
1 0 0 0 0 0 0 0 0 0   3.0
0 1 0 2 1 1 0 0 0 2   3.0
1 0 2 0 0 1 1 0 0 1   3.0
1 1 1 0 2 0 1 1 0 1   3.0
0 1 0 1 0 0 1 1 0 2   3.0
1 1 1 0 0 0 2 1 0 1   11.0
1 1 2 0 0 1 2 1 0 1   3.0
1 1 0 0 1 2 1 0 0 1   1.0
1 0 1 2 0 1 2 1 0 1   1.0
0 0 0 1 0 2 0 0 0 2   3.0
1 0 1 0 0 0 1 1 0 1   4.0
0 1 0 2 2 1 0 1 0 2   4.0
1 0 0 0 1 0 2 1 0 1   2.0
0 1 2 2 0 1 1 0 0 1   2.0
0 0 2 0 0 2 0 0 0 1   1.0
0 0 2 1 0 2 2 0 0 2   1.0
0 1 0 0 0 1 0 0 1 0   1.0
1 0 0 2 2 1 0 0 1 1   1.0
2 0 0 1 1 0 1 1 0 1   1.0
0 2 2 2 1 1 1 1 0 2   1.0
0 0 0 2 2 1 1 0 0 2   3.0
1 1 2 0 0 0 1 1 0 2   1.0
0 2 0 1 0 1 2 0 0 2   1.0
1 0 2 1 0 0 1 0 0 1   2.0
0 0 2 2 2 2 0 0 0 1   3.0
0 0 2 0 0 2 1 0 1 1   1.0
1 0 2 0 0 1 1 1 0 1   5.0
1 1 0 0 0 0 2 1 0 1   1.0
1 1 1 0 0 1 2 1 0 1   5.0
1 1 1 1 0 2 0 0 1 1   2.0
1 0 0 0 1 0 2 1 0 2   1.0
0 2 0 0 0 0 2 1 0 2   1.0
0 1 1 0 2 2 0 0 0 0   3.0
0 0 0 2 2 2 2 0 0 2   2.0
2 0 1 1 2 0 1 1 0 1   2.0
1 0 1 1 0 0 0 1 0 1   1.0
0 1 0 1 0 1 0 0 0 2   9.0
0 1 0 2 2 1 2 0 0 2   8.0
1 0 0 1 1 0 1 1 0 2   1.0
0 1 0 0 2 0 0 1 0 2   1.0
1 0 0 0 0 1 1 0 0 1   2.0
0 2 0 1 0 2 1 0 0 2   2.0
1 1 0 0 0 1 2 0 0 1   1.0
0 2 0 1 0 2 2 0 0 2   2.0
0 2 0 1 0 2 1 0 1 2   1.0
1 0 0 1 0 1 1 0 0 1   1.0
0 2 0 2 2 2 0 0 1 2   2.0
0 0 0 1 0 0 2 1 0 2   1.0
1 1 0 0 1 1 1 0 0 2   1.0
0 1 2 2 2 2 1 0 0 2   2.0
1 1 0 1 0 2 0 0 0 2   1.0
0 0 0 2 2 1 0 0 0 2   3.0
0 1 2 2 2 0 2 1 0 2   2.0
1 1 2 1 0 1 2 1 0 1   1.0
0 0 2 2 1 0 2 0 0 2   1.0
0 2 0 2 2 1 0 1 1 2   1.0
0 0 2 0 0 1 0 0 0 1   1.0
2 0 1 1 1 0 2 1 0 1   2.0
0 0 0 2 1 1 0 0 0 2   1.0
2 1 2 1 1 1 2 0 0 0   2.0
1 1 1 1 0 2 0 0 0 1   1.0
0 0 0 0 2 2 0 0 0 2   2.0
1 2 0 1 1 1 0 0 1 2   1.0
0 2 2 0 0 0 2 1 0 2   1.0
0 1 0 0 2 2 2 0 0 2   13.0
1 0 1 1 0 0 1 1 0 1   3.0
0 0 2 0 1 0 1 0 0 2   1.0
2 1 1 1 2 0 1 1 0 1   2.0
0 2 0 0 0 2 0 0 0 2   1.0
1 0 1 1 0 2 1 0 0 1   1.0
0 0 2 2 2 2 0 0 0 2   2.0
1 0 1 0 0 1 1 0 0 1   5.0
0 0 1 2 2 2 0 0 0 2   1.0
0 0 0 0 2 0 0 1 0 2   3.0
1 1 2 0 0 2 2 0 0 0   3.0
0 1 0 0 2 1 0 1 0 2   5.0
0 1 0 2 2 2 1 0 0 2   9.0
2 0 2 1 2 2 2 0 0 1   4.0
1 0 0 0 1 0 2 0 0 1   1.0
0 1 0 0 0 0 2 1 0 2   2.0
1 1 1 2 2 1 2 0 0 1   1.0
0 1 0 2 2 1 2 1 0 2   7.0
0 2 2 2 2 2 2 0 0 2   1.0
0 0 0 1 0 0 1 0 0 1   1.0
0 1 0 0 0 0 2 1 1 2   1.0
0 2 2 1 0 2 0 0 1 2   1.0
0 0 0 2 2 0 1 1 0 2   1.0
0 1 0 1 0 2 1 0 1 2   4.0
0 2 1 0 2 0 2 1 0 2   1.0
2 1 1 1 2 0 2 1 0 1   8.0
0 1 2 0 0 1 1 1 0 1   1.0
0 1 0 0 0 1 0 0 0 2   1.0
0 1 0 1 0 0 1 1 1 2   1.0
0 1 0 2 2 1 0 0 0 2   7.0
1 0 1 0 2 1 1 0 0 1   1.0
1 1 1 2 0 0 1 1 0 1   2.0
2 1 0 2 2 1 1 0 0 2   1.0
0 0 0 2 2 2 1 0 1 2   1.0
0 0 2 0 2 1 2 0 0 2   2.0
0 0 2 2 2 0 1 1 0 2   1.0
0 1 0 1 0 0 0 1 0 2   6.0
1 0 1 0 0 2 0 0 0 1   1.0
1 1 0 1 1 1 2 0 0 2   2.0
2 0 2 1 1 2 2 0 0 0   3.0
0 1 2 1 0 1 1 1 0 2   1.0
2 0 0 1 1 0 0 0 0 1   1.0
0 1 0 0 2 1 1 0 0 2   3.0
2 0 0 1 2 0 1 1 0 1   3.0
0 1 0 1 0 1 0 1 0 2   4.0
0 0 2 0 0 2 2 0 0 2   2.0
0 2 0 1 1 2 2 0 0 2   3.0
0 1 0 0 2 1 2 1 0 2   2.0
1 0 0 0 2 1 1 0 0 0   1.0
2 0 2 1 1 1 2 0 0 0   2.0
1 0 1 0 0 0 1 0 0 1   1.0
1 0 1 0 0 1 1 1 0 1   2.0
0 1 0 0 0 2 0 0 0 0   5.0
0 1 2 0 2 0 2 1 0 2   1.0
0 1 0 1 1 2 2 0 0 2   3.0
2 1 2 1 1 2 1 0 0 0   1.0
0 1 0 0 2 2 1 0 1 2   3.0
0 0 2 0 0 1 0 0 1 1   1.0
1 0 1 0 0 0 2 0 0 1   2.0
0 2 0 2 1 0 2 1 0 2   1.0
1 0 2 2 2 1 2 0 0 2   1.0
0 1 0 2 2 0 1 0 0 2   2.0
1 1 0 0 0 1 2 1 0 1   1.0
1 0 2 0 0 2 2 0 0 0   3.0
1 1 0 1 0 1 2 0 0 2   3.0
0 2 2 2 2 2 1 0 0 2   2.0
2 0 1 1 2 0 0 1 1 1   2.0
0 2 0 2 2 2 2 0 1 2   3.0
0 0 2 1 0 0 0 1 0 1   1.0
1 1 0 1 0 1 2 0 0 1   1.0
0 1 0 0 2 0 0 1 1 2   1.0
2 0 0 1 2 2 0 0 1 1   1.0
0 1 0 1 1 1 2 1 0 2   1.0
0 1 0 0 0 0 0 1 0 0   2.0
0 0 0 2 2 2 0 0 0 2   4.0
2 0 0 1 2 2 0 0 0 1   1.0
0 0 2 2 2 1 1 1 0 2   1.0
0 1 0 1 1 1 2 0 1 2   2.0
0 1 0 2 1 1 2 0 0 2   2.0
0 2 0 1 1 1 2 1 0 2   1.0
0 0 0 1 0 2 2 0 0 2   2.0
0 0 2 0 0 2 2 0 0 1   1.0
0 2 0 0 2 0 1 1 0 2   1.0
0 2 0 1 0 1 0 0 0 2   2.0
1 2 0 0 2 2 2 0 0 0   2.0
0 1 2 2 2 1 1 0 0 2   1.0
0 1 1 0 2 2 2 0 0 2   2.0
0 2 0 0 2 1 2 0 0 2   1.0
0 2 0 0 2 0 2 1 0 2   1.0
0 2 2 1 0 1 1 0 0 2   2.0
1 0 0 0 0 0 1 0 0 2   1.0
0 0 0 2 2 0 0 1 0 2   2.0
1 1 2 0 0 0 1 1 0 1   4.0
1 1 1 0 0 0 1 0 0 1   1.0
1 0 2 0 0 0 1 0 0 1   1.0
2 0 2 0 0 1 1 1 0 1   1.0
1 0 0 2 2 0 1 1 0 1   3.0
0 1 0 0 0 0 0 1 0 2   2.0
2 0 1 1 1 0 0 1 1 1   1.0
1 0 2 0 0 1 0 0 1 1   1.0
0 1 0 2 2 1 1 1 0 2   3.0
1 1 0 2 2 2 2 0 1 2   2.0
0 2 0 2 2 0 2 0 0 2   1.0
2 0 0 1 2 2 2 0 0 1   2.0
0 1 1 2 2 1 0 1 0 2   1.0
0 1 0 2 1 2 1 0 0 2   1.0
0 1 1 2 2 0 2 1 0 2   3.0
1 0 2 0 1 1 2 0 0 1   1.0
0 1 1 2 0 2 0 0 0 2   1.0
0 1 0 1 1 1 1 0 0 2   2.0
0 1 0 2 2 0 0 1 0 2   4.0
0 1 0 1 1 0 1 1 0 2   1.0
0 1 0 2 1 0 2 1 0 2   2.0
1 2 0 0 2 2 2 0 1 0   1.0
0 0 2 1 0 0 1 1 0 2   1.0
0 0 2 0 2 2 0 0 0 2   1.0
0 2 0 0 2 0 0 1 1 2   1.0
2 1 1 1 1 0 2 1 0 1   2.0
0 1 0 1 0 1 1 0 0 2   4.0
0 1 0 2 1 2 2 0 0 2   3.0
2 0 1 1 2 0 1 0 0 1   1.0
1 0 0 1 1 0 1 1 0 1   1.0
0 1 1 0 2 0 2 0 0 2   2.0
2 1 2 1 2 1 1 0 0 1   1.0
0 0 0 0 2 2 2 0 0 2   4.0
0 2 0 0 0 2 2 0 1 2   1.0
0 0 2 0 2 1 2 0 0 1   1.0
0 1 0 1 1 0 0 1 0 2   1.0
2 1 0 1 2 1 1 1 0 1   1.0
1 0 0 0 0 2 1 0 1 1   1.0
0 0 2 2 0 0 1 1 0 1   1.0
0 2 1 2 1 0 2 1 0 2   1.0
1 1 0 0 0 2 0 0 0 0   1.0
2 1 1 1 2 2 2 0 0 1   2.0
2 1 2 1 1 2 0 0 1 0   1.0
2 0 0 0 0 1 1 1 0 1   1.0
0 2 1 0 0 0 2 1 0 2   1.0
0 1 1 0 0 0 2 0 0 2   1.0
1 1 1 1 0 1 2 0 0 1   2.0
1 0 2 1 0 1 2 0 0 1   1.0
1 1 2 0 0 1 1 0 0 1   3.0
0 0 2 2 2 0 1 0 0 2   1.0
1 1 0 0 0 2 2 0 1 1   1.0
2 1 1 1 2 0 0 1 0 1   2.0
1 0 2 0 0 0 0 1 1 1   1.0
0 0 2 2 2 2 2 0 1 1   1.0
2 1 2 1 2 0 1 1 0 1   1.0
0 0 2 0 0 1 2 0 0 1   2.0
1 1 0 1 0 0 0 1 0 2   1.0
1 1 1 1 0 2 2 0 0 1   1.0
0 1 0 1 0 1 2 1 0 2   3.0
0 0 2 1 0 1 2 0 0 1   2.0
0 2 0 0 2 1 0 0 0 2   4.0
0 1 0 1 1 2 0 0 1 2   1.0
1 1 0 0 2 2 0 0 0 1   1.0
1 1 1 1 0 0 1 1 0 1   2.0
1 1 0 1 1 1 2 1 0 2   1.0
2 1 1 1 1 0 1 0 0 1   1.0
0 1 0 1 1 0 0 1 1 2   2.0
0 0 0 1 1 0 2 1 0 2   1.0
0 0 2 0 1 2 1 0 0 2   1.0
2 1 0 1 2 1 1 0 0 1   1.0
0 1 0 0 2 0 2 0 0 2   2.0
0 1 0 0 0 0 0 0 0 2   1.0
0 0 2 2 0 2 1 0 0 2   1.0
1 0 2 0 0 1 2 1 0 1   3.0
0 1 0 2 2 0 2 1 0 2   4.0
1 0 1 1 0 2 0 0 0 1   1.0
2 0 1 1 2 1 1 1 0 1   2.0
0 0 0 0 2 0 1 0 0 2   1.0
0 0 0 0 2 0 2 0 0 2   1.0
1 0 1 0 0 1 2 1 0 1   7.0
2 0 2 1 2 2 1 0 0 1   1.0
1 0 0 2 0 0 2 1 0 2   1.0
1 0 0 2 2 0 2 1 0 1   1.0
0 0 0 0 2 1 2 0 0 2   2.0
0 0 2 0 2 1 1 0 0 1   1.0
2 1 1 1 1 1 1 1 0 1   1.0
0 1 1 0 0 0 1 1 0 1   2.0
1 1 0 1 1 2 0 0 0 2   2.0
1 1 1 2 2 0 2 0 0 2   1.0
0 2 0 2 2 2 2 0 0 2   2.0
1 0 0 0 0 1 1 0 1 1   1.0
2 0 2 1 2 0 2 0 0 1   1.0
1 1 2 0 0 1 2 0 0 1   2.0
0 1 2 0 2 2 1 0 1 2   1.0
0 0 2 0 0 1 1 0 0 2   1.0
1 0 2 0 0 0 2 0 0 1   2.0
2 0 2 1 2 1 2 0 0 1   2.0
1 0 2 1 0 2 1 0 0 0   2.0
0 2 0 2 2 0 0 1 0 2   2.0
0 0 0 0 0 0 1 1 0 1   4.0
2 0 1 1 2 2 2 0 0 1   2.0
0 0 2 0 2 0 2 0 0 2   1.0
0 1 2 2 2 2 0 0 0 2   1.0
1 0 0 0 2 0 0 0 0 0   1.0
0 1 0 2 2 1 1 0 0 2   2.0
0 1 0 0 0 2 1 0 1 2   1.0
1 0 0 1 0 0 1 0 0 2   1.0
0 1 0 0 0 0 1 0 0 2   1.0
0 2 0 0 0 2 1 0 0 2   1.0
0 0 0 0 0 0 0 1 0 0   3.0
0 0 0 2 2 2 1 0 0 2   1.0
0 0 2 1 0 1 0 1 0 1   1.0
0 1 0 2 2 0 0 0 0 2   2.0
0 1 0 0 2 0 0 0 0 2   1.0
0 1 0 0 0 2 1 0 0 2   3.0
0 0 0 0 0 1 2 0 0 2   1.0
1 0 2 1 0 1 1 1 0 1   1.0
0 0 2 0 2 1 1 0 0 2   1.0
0 1 0 2 1 1 1 1 1 2   1.0
0 1 0 1 0 1 1 1 0 2   1.0
1 0 0 1 1 2 2 0 0 2   1.0
2 0 2 1 1 0 1 1 0 0   1.0
1 0 1 1 0 2 2 0 0 1   4.0
0 0 2 0 0 2 0 0 0 2   1.0
0 2 1 2 2 0 2 1 0 2   1.0
0 2 0 2 1 1 2 0 0 2   1.0
1 0 2 2 2 2 2 0 0 2   1.0
1 1 1 0 0 0 2 0 0 1   1.0
0 1 0 0 2 1 2 0 0 2   3.0
0 1 0 0 2 2 0 0 1 2   3.0
0 1 0 0 2 2 1 0 0 2   3.0
0 1 0 0 0 1 2 0 0 2   3.0
0 2 0 2 2 2 1 0 0 2   2.0
1 0 0 0 0 1 2 0 0 1   4.0
0 0 2 0 2 2 1 0 0 2   1.0
0 2 0 0 0 0 0 1 1 0   1.0
0 1 0 2 2 0 0 0 1 2   1.0
0 1 0 0 2 0 0 0 1 2   1.0
1 1 0 0 0 1 1 1 0 1   2.0
1 0 0 1 0 1 2 0 0 1   2.0
1 0 2 0 0 2 1 0 0 1   2.0
0 0 2 2 2 2 1 0 0 2   1.0
0 2 0 2 1 2 1 0 1 2   1.0
1 1 2 0 2 1 1 0 0 1   1.0
1 0 0 0 0 2 2 0 0 1   3.0
0 0 2 0 1 1 1 1 0 1   1.0
0 1 2 2 0 1 2 0 0 2   2.0
0 1 0 2 2 0 2 0 0 2   2.0
0 2 0 1 1 2 2 0 1 2   2.0
1 2 0 1 1 2 0 0 0 2   1.0
0 1 1 2 0 1 2 1 0 2   1.0
2 0 2 1 2 0 2 1 0 1   4.0
1 0 2 0 0 0 2 1 0 1   6.0
1 0 1 1 0 0 0 1 1 1   2.0
0 1 0 1 0 0 2 1 1 2   1.0
1 1 2 1 0 0 1 0 0 1   1.0
0 0 0 0 2 1 0 0 0 2   1.0
1 0 0 0 2 0 2 0 0 0   2.0
2 0 1 1 2 1 1 0 0 1   1.0
1 1 0 2 2 1 0 0 0 2   1.0
1 0 0 0 1 0 1 1 0 2   2.0
1 1 0 0 0 0 1 1 0 1   2.0
1 0 1 0 2 1 2 0 0 1   1.0
2 1 1 1 2 1 2 1 0 1   1.0
0 2 0 2 2 0 1 1 0 2   2.0
0 1 0 2 1 0 2 1 1 2   1.0
0 1 0 0 2 0 2 1 0 2   4.0
1 0 2 0 0 2 0 0 1 0   1.0
0 2 0 0 2 1 2 1 0 2   1.0
0 2 0 0 2 1 1 1 0 2   1.0
0 2 0 0 2 1 1 0 0 2   2.0
1 0 0 0 0 2 1 0 0 1   3.0
0 0 0 2 1 2 2 0 0 2   1.0
2 0 2 1 2 1 2 1 0 1   1.0
0 1 0 2 2 0 1 1 0 2   3.0
2 0 1 1 1 0 0 1 0 1   1.0
0 1 0 0 2 0 1 1 1 2   1.0
2 0 1 1 2 0 0 1 0 1   1.0
1 0 0 0 0 0 2 0 0 1   2.0
1 1 2 0 0 1 0 1 1 1   1.0
0 0 2 2 2 2 1 0 0 1   1.0
1 2 2 1 0 2 0 0 1 2   1.0
2 1 1 1 2 0 2 0 0 1   1.0
0 0 2 0 0 2 1 0 0 1   2.0
1 0 0 1 0 1 0 1 1 1   1.0
0 1 1 1 0 1 0 1 1 2   1.0
0 0 0 2 1 0 0 1 0 2   1.0
0 0 1 2 2 0 2 1 0 1   1.0
0 1 0 0 0 0 0 1 1 0   1.0
0 0 2 0 0 0 1 1 0 1   3.0
0 0 0 1 2 1 1 1 0 2   1.0
0 1 1 2 2 0 1 1 0 2   2.0
2 1 0 1 2 0 2 1 0 1   1.0
0 2 0 0 2 0 0 1 0 2   4.0
1 0 0 0 2 0 2 0 0 1   1.0
2 1 1 1 1 1 0 1 1 1   1.0
0 0 2 2 2 2 2 0 0 2   1.0
0 0 0 2 2 0 0 1 0 1   1.0
0 1 0 0 1 1 1 0 0 0   1.0
0 1 1 2 2 0 0 1 1 2   1.0
0 1 2 2 2 1 2 0 0 1   1.0
1 0 2 1 0 1 0 1 1 1   1.0
0 1 0 0 0 1 1 0 0 2   1.0
0 1 0 1 1 2 2 0 1 2   1.0
1 1 1 0 2 1 1 1 0 1   2.0
0 0 2 1 0 0 1 1 0 1   2.0
0 0 0 2 1 2 1 0 0 2   1.0
0 0 0 1 0 1 0 0 0 2   1.0
1 0 2 2 2 1 1 0 0 1   1.0
1 1 1 2 2 1 2 1 0 1   1.0
0 2 0 1 0 0 1 1 0 2   2.0
0 0 1 2 2 0 1 1 0 1   1.0
1 0 0 0 0 0 1 0 0 1   1.0
0 1 0 0 0 1 0 1 0 0   1.0
0 1 0 2 1 1 2 1 0 2   1.0
0 1 0 0 0 0 1 1 0 1   1.0
1 0 0 1 0 1 2 1 0 1   1.0
0 2 0 0 0 0 0 1 0 0   2.0
0 2 0 2 2 0 2 1 0 2   1.0
0 2 0 0 0 2 0 0 0 0   2.0
0 0 2 2 2 1 1 0 0 1   1.0
1 1 1 0 0 1 1 1 0 1   4.0
1 0 1 1 0 1 2 0 0 1   4.0
1 0 0 1 0 0 1 1 0 2   1.0
0 0 2 0 0 2 1 0 0 2   1.0
0 1 2 2 2 1 2 0 0 2   2.0
0 1 1 2 2 2 2 0 0 2   2.0
0 1 1 2 2 0 1 1 0 1   1.0
1 1 1 1 0 1 0 1 0 2   1.0
2 0 1 1 1 1 2 0 0 1   2.0
2 1 2 1 1 2 2 0 0 0   2.0
0 0 2 0 0 1 1 1 0 1   2.0
1 0 2 0 0 2 0 0 0 0   1.0
1 1 2 1 0 1 2 0 0 1   1.0
2 1 2 1 1 0 2 1 0 0   1.0
0 1 2 2 2 2 2 0 0 2   2.0
1 0 2 1 0 0 1 1 0 1   3.0
0 1 0 0 2 2 2 0 1 2   3.0
1 0 2 0 2 2 0 0 0 2   1.0
2 1 2 1 2 0 2 0 0 1   1.0
0 2 0 2 1 1 0 0 0 2   1.0
0 1 0 1 1 1 0 0 1 2   1.0
2 0 1 1 2 1 2 0 0 1   3.0
0 2 0 0 2 1 0 1 0 2   1.0
0 0 0 0 0 2 0 0 0 0   1.0
0 1 2 2 2 0 1 1 0 2   1.0
0 2 0 1 1 1 2 0 0 2   1.0
1 0 1 1 0 1 0 1 0 1   1.0
0 1 0 0 0 2 0 0 1 0   2.0
0 2 1 0 2 0 0 0 0 0   1.0
1 1 0 0 1 2 0 0 0 2   1.0
1 0 1 0 2 0 2 1 0 1   2.0
1 0 1 0 0 2 1 0 0 1   2.0
2 0 0 1 2 1 1 1 0 1   1.0
1 1 0 0 2 0 0 1 1 1   1.0
0 2 1 2 2 1 0 0 0 2   1.0
0 1 0 2 2 1 1 1 1 2   1.0
2 1 1 1 2 2 1 0 0 1   2.0
0 1 0 0 0 1 2 0 1 2   1.0
0 1 1 2 2 0 2 1 0 1   1.0
1 0 1 0 2 0 1 1 0 1   2.0
0 1 2 1 0 0 2 1 0 2   1.0
2 1 1 1 2 1 2 0 0 1   3.0
0 2 0 0 0 2 0 0 1 0   2.0
0 1 2 1 0 2 2 0 0 2   1.0
1 2 2 1 0 1 1 0 0 2   1.0
0 2 0 0 2 2 1 0 1 2   1.0
1 1 1 0 0 2 2 0 0 1   2.0
1 1 0 0 1 0 1 0 0 1   1.0
0 2 0 2 2 1 2 0 0 2   1.0
1 2 0 1 0 1 0 1 0 2   1.0
0 1 0 0 2 1 1 1 0 2   2.0
0 1 0 0 2 1 2 0 1 2   2.0
1 1 0 0 1 0 2 0 0 1   1.0
1 1 0 1 0 2 2 0 0 2   2.0
2 0 1 1 2 2 1 0 0 1   2.0
0 2 0 1 0 2 0 0 0 2   1.0
0 1 1 0 0 1 2 1 0 2   1.0
1 2 0 1 1 2 2 0 0 2   1.0
1 0 0 2 2 0 0 1 0 1   1.0
1 0 2 2 2 0 1 1 0 1   1.0
1 1 1 0 2 2 1 0 0 1   1.0
1 1 1 1 0 1 0 0 1 1   1.0
1 0 2 1 2 0 2 1 0 1   1.0
1 2 1 2 2 2 2 0 0 2   1.0
0 2 2 1 0 2 1 0 0 2   2.0
1 0 2 0 1 0 1 1 0 1   2.0
1 1 1 2 2 0 1 1 0 1   1.0
1 1 0 1 1 0 2 0 0 2   1.0
1 0 0 0 2 0 0 1 0 0   1.0
2 0 0 1 2 1 2 0 0 1   1.0
1 1 0 0 2 1 0 1 1 1   1.0
0 1 1 0 2 1 0 0 0 2   1.0
1 0 1 2 2 0 1 1 0 1   1.0
1 1 1 2 2 0 0 1 0 1   1.0
0 0 2 0 0 1 0 1 0 1   1.0
1 0 1 1 0 0 2 1 0 1   2.0
0 2 0 1 0 1 0 1 0 2   1.0
0 0 2 0 0 1 2 1 0 1   1.0
2 0 1 1 2 1 2 1 0 1   1.0
0 1 0 0 2 1 1 0 1 2   2.0
1 1 0 1 0 1 1 0 0 2   1.0
0 2 1 0 0 0 0 1 0 2   1.0
1 0 2 0 2 2 2 0 0 1   1.0
0 2 0 0 2 1 1 0 1 2   1.0
0 2 0 1 1 0 1 1 0 2   1.0
1 0 0 0 0 1 2 1 0 1   2.0
0 1 0 2 1 2 0 0 0 2   2.0
1 0 1 2 0 0 0 1 1 1   1.0
1 1 2 0 0 2 2 0 0 1   1.0
2 0 1 1 2 2 0 0 0 1   1.0
1 2 0 1 1 0 2 1 0 2   1.0
1 1 1 0 0 1 0 1 0 1   1.0
0 0 0 0 0 1 1 0 0 2   1.0
1 0 0 2 0 0 1 0 0 1   1.0
1 1 0 1 1 2 2 0 0 2   1.0
0 0 2 0 2 2 0 0 0 1   1.0
